Geo,Year,SFDU,MFDU,GQDU
3702,2045,911,0,0
3703,2045,2794,382,0
3704,2045,4429,596,0
3705,2045,2401,0,0
3706,2045,1308,504,0
3707,2045,376,0,0
3708,2045,1272,0,0
3709,2045,1358,0,0
3710,2045,915,458,0
3711,2045,1852,4,0
3712,2045,1716,0,0
3713,2045,4666,0,0
3714,2045,4597,0,0
3715,2045,612,232,0
3716,2045,1401,0,0
3717,2045,1786,146,0
3718,2045,2006,146,0
3719,2045,22,0,0
3720,2045,138,0,0
3721,2045,298,0,0
3722,2045,2046,6,0
3723,2045,3386,404,0
3724,2045,98,964,0
3725,2045,866,1018,0
3726,2045,410,62,0
3727,2045,34,386,0
3728,2045,284,192,0
3729,2045,58,0,0
3730,2045,62,80,0
3731,2045,5175,0,0
3732,2045,4150,0,0
3733,2045,250,0,0
3734,2045,1566,0,0
3735,2045,6034,0,0
3736,2045,5597,0,0
3737,2045,3232,0,0
3738,2045,6164,0,0
3739,2045,330,0,0
3741,2045,3208,0,0
3742,2045,605,0,0
3743,2045,8583,0,0
3744,2045,486,24,0
3745,2045,1166,214,0
3746,2045,98,10,0
3747,2045,803,44,0
3748,2045,54,76,0
3749,2045,1424,0,0
3750,2045,544,368,0
3752,2045,256,0,0
3753,2045,2253,0,0
3754,2045,5690,2,0
3755,2045,1734,226,0
3756,2045,717,0,0
3757,2045,922,890,0
3758,2045,0,648,0
3759,2045,7957,0,0
3760,2045,6969,0,0
3761,2045,3054,10,0
3762,2045,2876,0,0
3763,2045,1630,0,0
3764,2045,2833,0,0
3765,2045,3002,0,0
3766,2045,21476,0,0
3767,2045,1086,130,0
3768,2045,700,76,0
3769,2045,14,0,0
3770,2045,154,224,0
3771,2045,466,294,0
3772,2045,234,44,0
3773,2045,172,0,0
3774,2045,621,0,0
3775,2045,354,0,0
3776,2045,540,522,0
3777,2045,1810,0,0
3778,2045,416,502,0
3779,2045,508,0,0
3780,2045,588,0,0
3781,2045,0,1020,0
3782,2045,1024,213,0
3783,2045,1766,58,0
3785,2045,40,0,0
3786,2045,934,4,0
3787,2045,1100,16,0
3788,2045,36,0,0
3789,2045,18,0,0
3790,2045,1272,34,0
3791,2045,182,0,0
3792,2045,454,50,0
3793,2045,634,212,0
3794,2045,18,0,0
3795,2045,58,0,0
3796,2045,2096,0,0
3797,2045,26,0,0
3798,2045,529,0,0
3799,2045,397,18,0
3800,2045,248,4,0
3801,2045,348,2,0
3802,2045,1277,0,0
3803,2045,184,0,0
3804,2045,1129,0,0
3805,2045,362,0,0
3806,2045,166,0,0
3807,2045,3404,0,0
3808,2045,5734,0,0
3809,2045,1721,0,0
3810,2045,5298,0,0
3811,2045,46,0,0
3812,2045,458,0,0
3813,2045,94,0,0
3814,2045,298,0,0
3815,2045,372,0,0
3816,2045,154,0,0
3817,2045,447,0,0
3818,2045,266,2,0
3819,2045,230,0,0
3820,2045,558,0,0
3821,2045,590,0,0
3822,2045,188,0,0
3823,2045,50,0,0
3824,2045,74,0,0
3825,2045,218,0,0
3826,2045,150,0,0
3827,2045,623,0,0
3828,2045,98,0,0
3829,2045,582,6,0
3830,2045,455,0,0
3831,2045,82,0,0
3832,2045,1168,0,0
3833,2045,298,0,0
3834,2045,1529,10,0
3835,2045,492,0,0
3836,2045,26,0,0
3837,2045,182,0,0
3838,2045,220,0,0
3839,2045,3439,0,0
3840,2045,6738,0,0
3841,2045,746,2,0
3842,2045,290,0,0
3843,2045,98,0,0
3844,2045,885,0,0
3845,2045,304,0,0
3846,2045,722,0,0
3847,2045,542,0,0
3848,2045,276,0,0
3849,2045,3778,0,0
3850,2045,280,0,0
3851,2045,88,0,0
3852,2045,212,0,0
3853,2045,8,0,0
3854,2045,712,0,0
3855,2045,76,0,0
3856,2045,923,0,0
3857,2045,35,0,0
3858,2045,680,0,0
3859,2045,197,0,0
3860,2045,123,0,0
3861,2045,1352,0,0
3863,2045,2,0,0
3864,2045,305,0,0
3865,2045,21,0,0
3866,2045,1050,0,0
3867,2045,442,0,0
3868,2045,1609,0,0
3869,2045,1657,8,0
3871,2045,6,131,0
3872,2045,6,0,0
3873,2045,4,0,0
3874,2045,115,0,0
3875,2045,2058,0,0
3876,2045,119,0,0
3877,2045,219,0,0
3878,2045,51,0,0
3879,2045,105,0,0
3880,2045,406,0,0
3881,2045,23,0,0
3882,2045,115,0,0
3883,2045,8,0,0
3884,2045,33,0,0
3885,2045,96,0,0
3886,2045,6,0,0
3887,2045,420,0,0
3888,2045,416,0,0
3889,2045,286,0,0
3890,2045,755,0,0
3891,2045,2,0,0
3893,2045,4,0,0
3895,2045,431,0,0
3896,2045,503,0,0
3897,2045,2478,0,0
3899,2045,18,0,0
3901,2045,10,0,0
3902,2045,1948,176,0
3903,2045,21,0,0
3904,2045,2,0,0
3906,2045,70,0,0
3907,2045,1357,0,0
3908,2045,1130,0,0
3909,2045,4,0,0
3910,2045,84,0,0
3911,2045,107,0,0
3912,2045,1425,0,0
3913,2045,109,0,0
3914,2045,33,0,0
3915,2045,199,0,0
3916,2045,344,0,0
3917,2045,72,0,0
3918,2045,41,0,0
3919,2045,235,0,0
3920,2045,914,0,0
3921,2045,4098,0,0
3922,2045,236,0,0
3923,2045,14,0,0
3924,2045,431,156,0
3925,2045,549,279,0
3927,2045,348,0,0
3928,2045,125,0,0
3929,2045,182,0,0
3930,2045,633,4,0
3931,2045,1672,0,0
3932,2045,3225,0,0
3933,2045,1021,0,0
3934,2045,10,0,0
3935,2045,70,0,0
3936,2045,68,0,0
3937,2045,164,0,0
3938,2045,49,0,0
3939,2045,2253,6,0
3940,2045,107,0,0
3941,2045,98,0,0
3942,2045,70,0,0
3943,2045,53,0,0
3944,2045,39,0,0
3945,2045,12,0,0
3946,2045,490,510,0
3947,2045,74,0,0
3948,2045,84,0,0
3949,2045,312,443,0
3950,2045,76,0,0
3951,2045,213,219,0
3952,2045,664,4,0
3953,2045,849,49,0
3954,2045,562,0,0
3955,2045,1464,258,0
3956,2045,37,0,0
3957,2045,879,123,0
3958,2045,859,16,0
3959,2045,41,0,0
3960,2045,16,0,0
3961,2045,68,0,0
3962,2045,47,0,0
3963,2045,86,0,0
3964,2045,41,0,0
3965,2045,334,0,0
3966,2045,213,0,0
3967,2045,55,0,0
3968,2045,29,0,0
3969,2045,18,0,0
3970,2045,152,0,0
3971,2045,2,0,0
3972,2045,78,0,0
3973,2045,267,0,0
3974,2045,172,0,0
3975,2045,623,4,0
3976,2045,21,0,0
3977,2045,1033,0,0
3978,2045,221,0,0
3979,2045,51,0,0
3980,2045,143,0,0
3981,2045,213,0,0
3982,2045,72,0,0
3983,2045,674,402,0
3984,2045,433,57,0
3985,2045,4,0,0
3987,2045,134,0,0
3989,2045,14,0,0
3990,2045,47,0,0
3991,2045,2,0,0
3992,2045,107,0,0
3993,2045,31,0,0
3994,2045,77,0,0
3995,2045,312,0,0
3996,2045,219,0,0
3997,2045,146,0,0
3998,2045,314,0,0
3999,2045,689,0,0
4000,2045,1183,8,0
4001,2045,314,0,0
4002,2045,182,0,0
4003,2045,150,0,0
4004,2045,677,8,0
4005,2045,2064,0,0
4006,2045,707,0,0
4007,2045,199,0,0
4008,2045,327,0,0
4009,2045,1624,0,0
4010,2045,176,0,0
4011,2045,1372,0,0
4012,2045,2472,0,0
4013,2045,3194,0,0
4014,2045,575,0,0
4015,2045,94,0,0
4017,2045,195,0,0
4018,2045,39,0,0
4019,2045,691,0,0
4020,2045,86,0,0
4021,2045,35,0,0
4022,2045,96,0,0
4023,2045,164,0,0
4024,2045,226,0,0
4025,2045,103,0,0
4026,2045,2722,0,0
4027,2045,1755,0,0
4028,2045,107,0,0
4029,2045,113,0,0
4030,2045,94,0,0
4031,2045,53,0,0
4032,2045,141,0,0
4033,2045,166,0,0
4034,2045,18,0,0
4035,2045,150,0,0
4036,2045,223,0,0
4037,2045,68,0,0
4038,2045,10,0,0
4039,2045,21,0,0
4040,2045,92,0,0
4041,2045,623,0,0
4042,2045,100,0,0
4043,2045,25,0,0
4044,2045,822,4,0
4045,2045,141,4,0
4046,2045,111,0,0
4047,2045,763,178,0
4048,2045,27,244,0
4049,2045,1927,209,0
4050,2045,41,47,0
4051,2045,822,262,0
4052,2045,1855,4,0
4053,2045,105,0,0
4054,2045,8,0,0
4055,2045,527,8,0
4056,2045,59,0,0
4057,2045,72,0,0
4058,2045,66,0,0
4059,2045,455,0,0
4060,2045,72,0,0
4061,2045,98,0,0
4062,2045,18,0,0
4063,2045,21,0,0
4064,2045,31,0,0
4065,2045,113,0,0
4066,2045,133,0,0
4067,2045,70,0,0
4068,2045,16,0,0
4069,2045,18,0,0
4070,2045,14,0,0
4071,2045,31,0,0
4072,2045,80,0,0
4073,2045,66,0,0
4074,2045,29,0,0
4075,2045,59,0,0
4076,2045,64,0,0
4077,2045,76,0,0
4078,2045,64,0,0
4079,2045,74,0,0
4080,2045,4788,0,0
4081,2045,4199,506,0
4082,2045,2319,781,0
4083,2045,741,0,0
4084,2045,1092,0,0
4085,2045,178,2085,0
4086,2045,1680,1325,0
4087,2045,2295,559,0
4088,2045,2581,0,0
4089,2045,2749,0,0
4090,2045,4238,0,0
4091,2045,3487,0,0
4092,2045,8228,2,0
4093,2045,4357,0,0
4094,2045,1054,0,0
4095,2045,2128,0,0
4096,2045,2679,175,0
4097,2045,2929,0,0
4098,2045,9477,1154,0
4099,2045,3043,0,0
4100,2045,5802,0,0
4101,2045,4223,0,0
4102,2045,3908,0,0
4103,2045,9040,0,0
4104,2045,619,1817,0
4105,2045,3845,1298,0
4106,2045,48,1002,0
4107,2045,760,542,0
4108,2045,2214,596,0
4109,2045,2742,3318,0
4110,2045,1934,3658,0
4111,2045,2520,0,0
4112,2045,1504,674,0
4113,2045,3112,1856,0
4114,2045,4286,44,0
4115,2045,483,642,0
4116,2045,3208,680,0
4117,2045,2721,528,0
4118,2045,3437,620,0
4119,2045,2102,0,0
4120,2045,8067,1656,0
4121,2045,3028,182,0
4122,2045,294,930,0
4123,2045,2662,711,0
4124,2045,2411,0,0
4125,2045,552,714,0
4126,2045,3664,4811,0
4127,2045,3477,361,0
4128,2045,793,0,0
4129,2045,1273,338,0
4130,2045,769,0,0
4131,2045,2346,738,0
4132,2045,1138,0,0
4133,2045,3396,26,0
4134,2045,1757,762,0
4135,2045,827,514,0
4136,2045,1154,0,0
4137,2045,1902,0,0
4138,2045,2870,130,0
4139,2045,3064,598,0
4140,2045,2077,0,0
4141,2045,2232,2120,0
4142,2045,4,0,0
4143,2045,430,0,0
4144,2045,0,780,0
4145,2045,66,6328,0
4146,2045,2,800,0
4147,2045,4343,0,0
4148,2045,4794,0,0
4149,2045,1336,0,0
4150,2045,7544,1320,0
4151,2045,2383,0,0
4152,2045,3725,934,0
4153,2045,3137,0,0
4154,2045,2106,0,0
4155,2045,3669,145,0
4156,2045,4919,0,0
4157,2045,6074,0,0
4158,2045,4598,541,0
4159,2045,3694,744,0
4160,2045,404,4659,0
4161,2045,255,0,0
4162,2045,63,1509,0
4163,2045,198,4,0
4164,2045,2532,310,0
4165,2045,528,0,0
4166,2045,2056,0,0
4167,2045,572,607,0
4168,2045,3489,396,0
4169,2045,1972,0,0
4170,2045,3014,0,0
4171,2045,114,984,0
4172,2045,802,566,0
4173,2045,1542,997,0
4174,2045,159,0,0
4175,2045,1892,0,0
4176,2045,4,2833,0
4177,2045,1537,732,0
4178,2045,1782,140,0
4179,2045,27,126,0
4180,2045,66,624,0
4181,2045,897,0,0
4182,2045,1272,0,0
4183,2045,1223,0,0
4184,2045,1759,0,0
4185,2045,404,0,0
4186,2045,384,0,0
4187,2045,1560,0,0
4188,2045,1955,0,0
4189,2045,848,232,0
4190,2045,338,0,0
4191,2045,1538,0,0
4192,2045,166,0,0
4193,2045,176,0,0
4194,2045,684,0,0
4195,2045,76,0,0
4196,2045,112,0,0
4197,2045,3044,0,0
4198,2045,3259,0,0
4199,2045,2447,0,0
4200,2045,7277,0,0
4201,2045,1981,0,0
4202,2045,3279,0,0
4203,2045,2293,287,0
4204,2045,7448,297,0
4205,2045,3409,24,0
4206,2045,2386,0,0
4207,2045,5969,0,0
4208,2045,4195,280,0
4209,2045,3175,0,0
4210,2045,3009,0,0
4211,2045,10680,10,0
4212,2045,2080,0,0
4213,2045,4953,84,0
4214,2045,3352,0,0
4215,2045,3576,247,0
4216,2045,1978,0,0
4217,2045,3610,0,0
4218,2045,3479,0,0
4219,2045,1221,0,0
4220,2045,2602,0,0
4221,2045,1607,0,0
4222,2045,4515,0,0
4223,2045,4046,0,0
4224,2045,3836,822,0
4225,2045,2581,0,0
4226,2045,4472,4,0
4227,2045,4126,0,0
4228,2045,4221,1500,0
4229,2045,4615,0,0
4230,2045,275,304,0
4231,2045,1302,0,0
4232,2045,334,0,0
4233,2045,428,0,0
4234,2045,248,0,0
4235,2045,2944,0,0
4236,2045,903,0,0
4237,2045,1550,0,0
4238,2045,1192,0,0
4239,2045,629,0,0
4240,2045,208,0,0
4241,2045,747,0,0
4242,2045,1718,0,0
4243,2045,2660,0,0
4244,2045,3337,0,0
4245,2045,8801,76,0
4246,2045,2532,40,0
4247,2045,3412,336,0
4248,2045,1802,0,0
4249,2045,4245,0,0
4250,2045,9706,0,0
4251,2045,6330,0,0
4252,2045,7353,0,0
4253,2045,2350,720,0
4254,2045,2223,0,0
4255,2045,1226,0,0
4256,2045,6341,0,0
4257,2045,1687,0,0
4258,2045,1137,160,0
4259,2045,52,0,0
4260,2045,164,0,0
4261,2045,404,0,0
4262,2045,130,0,0
4263,2045,486,0,0
4264,2045,196,0,0
4265,2045,492,0,0
4266,2045,1116,0,0
4267,2045,959,0,0
4268,2045,751,0,0
4269,2045,754,0,0
4270,2045,121,0,0
4271,2045,179,512,0
4272,2045,546,0,0
4273,2045,2453,110,0
4274,2045,884,0,0
4275,2045,303,0,0
4276,2045,9146,228,0
4277,2045,2268,288,0
4278,2045,6026,0,0
4279,2045,5330,1094,0
4280,2045,492,1478,0
4281,2045,446,992,0
4282,2045,200,184,0
4283,2045,42,0,0
4284,2045,321,6,0
4285,2045,1540,716,0
4286,2045,1841,2952,0
4287,2045,4384,271,0
4288,2045,2759,0,0
4289,2045,2568,0,0
4290,2045,805,2497,0
4291,2045,500,1061,0
4292,2045,4899,2332,0
4293,2045,12,1644,0
4294,2045,1168,386,0
4295,2045,701,994,0
4296,2045,830,0,0
4297,2045,2692,474,0
4298,2045,450,338,0
4299,2045,638,2261,0
4300,2045,58,1468,0
4301,2045,10,1688,0
4302,2045,22,0,0
4303,2045,158,106,0
4304,2045,670,152,0
4305,2045,6,66,0
4306,2045,126,1082,0
4307,2045,1141,1565,0
4308,2045,146,1391,0
4309,2045,4,280,0
4310,2045,64,824,0
4311,2045,172,205,0
4312,2045,78,2365,0
4313,2045,109,0,0
4314,2045,502,96,0
4315,2045,710,24,0
4316,2045,1050,4,0
4317,2045,403,298,0
4318,2045,545,32,0
4319,2045,214,0,0
4320,2045,533,420,0
4321,2045,154,0,0
4322,2045,328,0,0
4323,2045,884,0,0
4324,2045,1149,560,0
4325,2045,695,0,0
4326,2045,1217,0,0
4327,2045,236,0,0
4328,2045,3999,0,0
4329,2045,4455,0,0
4330,2045,1538,0,0
4331,2045,1221,0,0
4332,2045,4939,0,0
4333,2045,3871,0,0
4334,2045,3736,0,0
4335,2045,3978,0,0
4336,2045,64,0,0
4337,2045,278,0,0
4338,2045,236,0,0
4339,2045,44,0,0
4340,2045,2764,0,0
4341,2045,540,0,0
4342,2045,974,0,0
4343,2045,4399,50,0
4344,2045,196,0,0
4345,2045,22,0,0
4346,2045,1465,0,0
4347,2045,3317,0,0
4348,2045,689,0,0
4349,2045,3379,0,0
4350,2045,491,0,0
4351,2045,883,0,0
4352,2045,720,0,0
4353,2045,172,0,0
4354,2045,400,0,0
4355,2045,484,0,0
4356,2045,70,12,0
4357,2045,2568,235,0
4358,2045,254,830,0
4359,2045,57,0,0
4360,2045,990,1462,0
4361,2045,815,1957,0
4362,2045,396,1293,0
4363,2045,800,640,0
4364,2045,966,281,0
4365,2045,104,0,0
4366,2045,70,317,0
4367,2045,1314,202,0
4368,2045,202,403,0
4369,2045,155,157,0
4370,2045,1175,89,0
4371,2045,771,284,0
4372,2045,2125,0,0
4373,2045,1685,0,0
4374,2045,665,0,0
4375,2045,913,0,0
4376,2045,723,0,0
4377,2045,910,0,0
4378,2045,4399,0,0
4379,2045,1058,0,0
4380,2045,778,0,0
4381,2045,1982,0,0
4382,2045,2078,348,0
4383,2045,5477,6,0
4384,2045,4484,88,0
4385,2045,3961,42,0
4386,2045,3483,258,0
4387,2045,1056,0,0
4388,2045,1689,0,0
4389,2045,4505,0,0
4390,2045,1931,632,0
4391,2045,4142,22,0
4392,2045,1124,0,0
4393,2045,170,0,0
4394,2045,1606,0,0
4395,2045,898,0,0
4396,2045,304,0,0
4397,2045,661,0,0
4398,2045,1039,0,0
4399,2045,2908,0,0
4400,2045,638,0,0
4401,2045,38,0,0
4402,2045,720,0,0
4403,2045,3165,30,0
4404,2045,160,0,0
4405,2045,2603,0,0
4406,2045,7077,0,0
4407,2045,2765,0,0
4408,2045,3014,36,0
4409,2045,526,60,0
4410,2045,222,34,0
4411,2045,92,0,0
4412,2045,602,0,0
4413,2045,230,0,0
4414,2045,504,0,0
4415,2045,139,0,0
4416,2045,66,0,0
4417,2045,414,0,0
4418,2045,160,0,0
4419,2045,691,0,0
4421,2045,39,0,0
4422,2045,264,0,0
4423,2045,49,0,0
4424,2045,113,0,0
4425,2045,451,39,0
4426,2045,367,4,0
4427,2045,297,0,0
4429,2045,207,0,0
4430,2045,12,0,0
4431,2045,781,414,0
4432,2045,314,316,0
4433,2045,605,0,0
4434,2045,1342,0,0
4435,2045,984,41,0
4437,2045,310,0,0
4438,2045,334,16,0
4439,2045,1172,0,0
4440,2045,2045,0,0
4441,2045,3260,0,0
4442,2045,4793,0,0
4443,2045,1181,0,0
4444,2045,755,0,0
4445,2045,129,0,0
4446,2045,125,0,0
4447,2045,9535,0,0
4448,2045,10,0,0
4449,2045,3708,0,0
4450,2045,1934,1378,0
4451,2045,820,0,0
4452,2045,332,0,0
4453,2045,656,0,0
4454,2045,1220,0,0
4455,2045,203,0,0
4456,2045,289,0,0
4457,2045,959,0,0
4458,2045,398,0,0
4459,2045,123,0,0
4460,2045,515,0,0
4461,2045,923,0,0
4462,2045,59,0,0
4463,2045,392,0,0
4464,2045,82,0,0
4465,2045,715,0,0
4466,2045,875,0,0
4467,2045,656,0,0
4468,2045,1137,4,0
4469,2045,53,0,0
4470,2045,564,0,0
4471,2045,582,0,0
4472,2045,699,8,0
4473,2045,3319,0,0
4474,2045,9243,0,0
4475,2045,848,0,0
4476,2045,1777,0,0
4477,2045,499,0,0
4478,2045,62,0,0
4479,2045,109,0,0
4480,2045,103,0,0
4481,2045,761,4,0
4482,2045,1589,0,0
4483,2045,576,0,0
4484,2045,1519,0,0
4486,2045,2,0,0
4487,2045,318,0,0
4488,2045,8,0,0
4489,2045,169,0,0
4490,2045,516,0,0
4491,2045,21,0,0
4492,2045,16,0,0
4493,2045,238,0,0
4494,2045,830,0,0
4495,2045,123,0,0
4496,2045,23,0,0
4497,2045,135,0,0
4498,2045,1617,4,0
4499,2045,3821,0,0
4500,2045,3256,1763,0
4501,2045,1043,0,0
4503,2045,2421,0,0
4504,2045,428,0,0
4505,2045,611,0,0
4506,2045,400,0,0
4507,2045,115,0,0
4508,2045,385,0,0
4509,2045,605,0,0
4510,2045,748,0,0
4511,2045,49,0,0
4512,2045,420,0,0
4513,2045,250,0,0
4514,2045,990,35,0
4515,2045,420,8,0
4516,2045,117,0,0
4517,2045,863,39,0
4519,2045,474,0,0
4520,2045,35,0,0
4521,2045,53,0,0
4522,2045,1417,0,0
4523,2045,1191,152,0
4525,2045,373,0,0
4526,2045,1261,33,0
4527,2045,500,0,0
4528,2045,144,0,0
4529,2045,146,0,0
4530,2045,141,0,0
4531,2045,41,0,0
4532,2045,669,16,0
4533,2045,3112,437,0
4534,2045,8,0,0
4535,2045,131,0,0
4536,2045,275,8,0
4537,2045,804,0,0
4538,2045,355,0,0
4539,2045,2740,0,0
4540,2045,12,0,0
4541,2045,2,0,0
4542,2045,66,288,0
4544,2045,8,0,0
4545,2045,36,108,0
4546,2045,56,0,0
4547,2045,3640,0,0
4548,2045,3607,0,0
4549,2045,1134,0,0
4550,2045,666,0,0
4551,2045,2516,304,0
4552,2045,617,0,0
4553,2045,4409,0,0
4554,2045,6056,480,0
4555,2045,1958,0,0
4556,2045,2985,8,0
4557,2045,908,0,0
4558,2045,2508,0,0
4559,2045,4137,0,0
4560,2045,512,0,0
4561,2045,461,0,0
4562,2045,110,0,0
4563,2045,2,0,0
4564,2045,6666,0,0
4565,2045,584,0,0
4566,2045,8,0,0
4567,2045,1482,312,0
4568,2045,1006,0,0
4569,2045,438,8,0
4571,2045,278,0,0
4572,2045,212,0,0
4573,2045,332,0,0
4574,2045,24,0,0
4575,2045,226,0,0
4576,2045,60,0,0
4577,2045,12,0,0
4578,2045,410,0,0
4579,2045,32,0,0
4580,2045,152,0,0
4581,2045,126,0,0
4582,2045,88,0,0
4583,2045,134,0,0
4584,2045,48,0,0
4585,2045,12,0,0
4586,2045,126,0,0
4587,2045,14,0,0
4588,2045,58,0,0
4589,2045,98,0,0
4590,2045,54,0,0
4591,2045,64,0,0
4592,2045,92,0,0
4593,2045,484,0,0
4594,2045,578,4,0
4595,2045,348,0,0
4596,2045,178,0,0
4600,2045,4,0,0
4601,2045,2,0,0
4602,2045,2,0,0
4603,2045,172,0,0
4604,2045,224,8,0
4605,2045,468,8,0
4606,2045,238,104,0
4607,2045,8,0,0
4608,2045,344,16,0
4609,2045,94,0,0
4610,2045,6,0,0
4611,2045,14,0,0
4612,2045,22,0,0
4613,2045,8,0,0
4614,2045,16,0,0
4615,2045,106,0,0
4616,2045,66,0,0
4617,2045,32,0,0
4618,2045,474,56,0
4619,2045,182,4,0
4620,2045,422,8,0
4621,2045,570,0,0
4622,2045,126,0,0
4623,2045,28,0,0
4624,2045,90,0,0
4625,2045,270,0,0
4626,2045,286,0,0
4627,2045,18,0,0
4628,2045,2,0,0
4629,2045,50,0,0
4632,2045,70,0,0
4633,2045,10,0,0
4634,2045,3724,622,0
4635,2045,1950,0,0
4636,2045,1322,554,0
4637,2045,709,0,0
4638,2045,3063,0,0
4639,2045,1129,174,0
4640,2045,2496,0,0
4641,2045,921,0,0
4642,2045,2227,0,0
4643,2045,3937,0,0
4644,2045,4390,228,0
4645,2045,868,0,0
4646,2045,1528,0,0
4647,2045,2106,0,0
4648,2045,286,0,0
4649,2045,2800,0,0
4650,2045,1008,0,0
4651,2045,4014,0,0
4652,2045,2126,0,0
4653,2045,3126,0,0
4654,2045,189,0,0
4655,2045,1570,0,0
4656,2045,1158,0,0
4657,2045,1089,0,0
4658,2045,1956,0,0
4659,2045,3795,0,0
4660,2045,3742,216,0
4661,2045,579,0,0
4662,2045,218,0,0
4663,2045,1436,0,0
4664,2045,2434,0,0
4665,2045,1820,1056,0
4666,2045,988,0,0
4667,2045,730,0,0
4668,2045,716,0,0
4669,2045,1380,0,0
4670,2045,124,408,0
4671,2045,1288,0,0
4672,2045,88,784,0
4673,2045,234,0,0
4674,2045,516,328,0
4675,2045,1744,0,0
4676,2045,834,704,0
4678,2045,2295,1492,0
4679,2045,94,0,0
4680,2045,1423,1490,0
4681,2045,1652,120,0
4682,2045,1659,256,0
4683,2045,2004,1098,0
4684,2045,1210,400,0
4685,2045,1387,0,0
4687,2045,1822,0,0
4688,2045,2564,1520,0
4689,2045,238,1408,0
4690,2045,2324,488,0
4691,2045,4532,0,0
4692,2045,1776,648,0
4693,2045,518,0,0
4694,2045,970,2980,0
4695,2045,348,0,0
4696,2045,887,412,0
4697,2045,656,0,0
4698,2045,2214,248,0
4699,2045,4099,0,0
4700,2045,530,684,0
4701,2045,886,0,0
4702,2045,568,0,0
4703,2045,409,970,0
4704,2045,782,568,0
4705,2045,1896,36,0
4706,2045,516,1542,0
4707,2045,411,2005,0
4708,2045,2561,1317,0
4709,2045,1220,856,0
4710,2045,1171,0,0
4711,2045,823,0,0
4712,2045,424,66,0
4713,2045,1150,271,0
4714,2045,3264,0,0
4715,2045,2626,52,0
4716,2045,42,0,0
4717,2045,454,0,0
4718,2045,690,0,0
4719,2045,1621,0,0
4720,2045,1004,0,0
4721,2045,658,0,0
4722,2045,774,0,0
4723,2045,77,0,0
4724,2045,2884,200,0
4725,2045,596,6,0
4726,2045,120,0,0
4727,2045,294,428,0
4728,2045,602,120,0
4729,2045,916,1345,0
4730,2045,1548,724,0
4731,2045,912,1110,0
4732,2045,560,520,0
4733,2045,1016,0,0
4734,2045,1895,0,0
4735,2045,1011,0,0
4736,2045,410,0,0
4737,2045,1269,0,0
4738,2045,2104,0,0
4739,2045,1006,0,0
4740,2045,1500,0,0
4741,2045,426,0,0
4742,2045,2480,0,0
4743,2045,654,0,0
4744,2045,1256,204,0
4745,2045,936,0,0
4746,2045,470,0,0
4747,2045,2790,460,0
4748,2045,524,0,0
4749,2045,803,0,0
4750,2045,2967,0,0
4751,2045,706,0,0
4752,2045,833,306,0
4753,2045,304,0,0
4754,2045,510,0,0
4755,2045,415,0,0
4756,2045,2,0,0
4757,2045,1099,796,0
4758,2045,2675,0,0
4759,2045,2720,0,0
4760,2045,1107,0,0
4761,2045,651,0,0
4762,2045,2066,0,0
4763,2045,62,0,0
4764,2045,1177,131,0
4765,2045,28,0,0
4766,2045,1252,0,0
4767,2045,1155,0,0
4768,2045,3220,0,0
4770,2045,448,0,0
4771,2045,310,0,0
4772,2045,268,1456,0
4773,2045,461,184,0
4774,2045,365,160,0
4775,2045,185,594,0
4776,2045,1130,0,0
4777,2045,2,0,0
4778,2045,188,0,0
4779,2045,2556,604,0
4780,2045,1930,842,0
4781,2045,834,0,0
4782,2045,646,0,0
4783,2045,1022,0,0
4784,2045,991,342,0
4785,2045,426,20,0
4786,2045,1045,0,0
4787,2045,969,36,0
4788,2045,130,914,0
4789,2045,502,0,0
4790,2045,1373,878,0
4791,2045,787,870,0
4792,2045,0,168,0
4793,2045,2591,0,0
4794,2045,1493,156,0
4795,2045,844,0,0
4796,2045,1572,120,0
4797,2045,1036,0,0
4799,2045,0,256,0
4800,2045,902,0,0
4801,2045,574,128,0
4802,2045,1572,0,0
4803,2045,1892,0,0
4804,2045,1276,0,0
4805,2045,402,172,0
4806,2045,934,130,0
4807,2045,638,0,0
4809,2045,1618,0,0
4810,2045,1776,0,0
4811,2045,206,0,0
4812,2045,849,0,0
4813,2045,528,0,0
4814,2045,170,0,0
4815,2045,442,0,0
4816,2045,907,0,0
4817,2045,290,0,0
4818,2045,1584,0,0
4819,2045,190,0,0
4820,2045,286,0,0
4821,2045,260,0,0
4822,2045,724,0,0
4823,2045,154,0,0
4824,2045,462,0,0
4825,2045,598,0,0
4826,2045,490,0,0
4827,2045,400,0,0
4828,2045,625,0,0
4829,2045,308,0,0
4830,2045,590,0,0
4831,2045,930,80,0
4832,2045,290,0,0
4833,2045,402,0,0
4834,2045,124,0,0
4835,2045,8,0,0
4836,2045,156,0,0
4837,2045,125,0,0
4838,2045,178,0,0
4839,2045,1414,0,0
4840,2045,328,0,0
4841,2045,764,606,0
4842,2045,586,0,0
4843,2045,1066,0,0
4844,2045,314,340,0
4845,2045,2462,44,0
4846,2045,1698,102,0
4847,2045,319,34,0
4848,2045,1866,88,0
4849,2045,2192,262,0
4850,2045,479,10,0
4851,2045,304,170,0
4852,2045,2,0,0
4853,2045,2453,0,0
4854,2045,2037,2,0
4856,2045,168,0,0
4860,2045,72,0,0
4861,2045,326,0,0
4862,2045,14,0,0
4863,2045,2,0,0
4864,2045,900,0,0
