"Geo","Year","SFDU","MFDU","GQDU"
3904,2045,1,0,0
3906,2045,34,0,0
3907,2045,1091,0,0
3908,2045,1041,0,0
3909,2045,2,0,0
3910,2045,41,0,0
3911,2045,52,0,0
3912,2045,1278,0,0
3913,2045,53,0,0
3914,2045,16,0,0
3915,2045,97,0,0
3916,2045,168,0,0
3917,2045,35,0,0
3918,2045,20,0,0
3919,2045,131,0,0
3920,2045,649,0,0
3921,2045,3702,0,0
3922,2045,182,0,0
3923,2045,7,0,0
3924,2045,210,76,0
3925,4090,268,136,0
3927,2045,317,0,0
3928,2045,61,0,0
3929,2045,152,0,0
3930,2045,309,2,0
3931,2045,1498,0,0
3932,2045,3017,0,0
3933,2045,941,0,0
3934,6135,5,0,0
3935,2045,34,0,0
3936,2045,33,0,0
3937,2045,80,0,0
3938,2045,24,0,0
3939,2045,1099,3,0
3940,2045,52,0,0
3941,2045,48,0,0
3942,2045,34,0,0
3943,2045,26,0,0
3944,2045,19,0,0
3945,2045,6,0,0
3946,2045,239,249,0
3947,2045,36,0,0
3948,2045,41,0,0
3949,2045,152,216,0
3950,2045,37,0,0
3951,2045,104,107,0
3952,2045,487,2,0
3953,2045,414,24,0
3954,2045,274,0,0
3955,2045,714,126,0
3956,2045,18,0,0
3957,2045,429,60,0
3958,2045,419,8,0
3959,2045,20,0,0
3960,2045,8,0,0
3961,2045,33,0,0
3962,2045,23,0,0
3963,2045,42,0,0
3964,2045,20,0,0
3965,2045,163,0,0
3966,2045,104,0,0
3967,2045,27,0,0
3968,2045,14,0,0
3969,2045,9,0,0
3970,2045,74,0,0
3971,2045,1,0,0
3972,2045,38,0,0
3973,2045,130,0,0
3974,2045,84,0,0
3975,2045,304,2,0
3976,2045,10,0,0
3977,2045,504,0,0
3978,2045,108,0,0
3979,2045,25,0,0
3980,2045,104,0,0
3981,2045,104,0,0
3982,2045,35,0,0
3983,2045,329,196,0
3984,2045,211,28,0
3985,2045,2,0,0
3987,2045,128,0,0
3989,4090,7,0,0
3990,2045,23,0,0
3991,4090,1,0,0
3992,2045,52,0,0
3993,2045,15,0,0
3994,2045,62,0,0
3995,2045,152,0,0
3996,2045,107,0,0
3997,2045,71,0,0
3998,2045,153,0,0
3999,2045,336,0,0
4000,2045,577,4,0
4001,2045,153,0,0
4002,2045,89,0,0
4003,2045,73,0,0
4004,2045,330,4,0
4005,2045,1007,0,0
4006,2045,644,0,0
4007,2045,162,0,0
4008,2045,211,0,0
4009,2045,1247,0,0
4010,2045,86,0,0
4011,2045,684,0,0
4012,2045,2316,0,0
4013,2045,2956,0,0
4014,2045,425,0,0
4015,4090,46,0,0
4017,2045,95,0,0
4018,2045,19,0,0
4019,2045,337,0,0
4020,2045,42,0,0
4021,2045,17,0,0
4022,2045,47,0,0
4023,2045,80,0,0
4024,2045,110,0,0
4025,2045,50,0,0
4026,2045,1328,0,0
4027,2045,856,0,0
4028,2045,52,0,0
4029,2045,55,0,0
4030,2045,46,0,0
4031,2045,26,0,0
4032,2045,69,0,0
4033,2045,81,0,0
4034,2045,9,0,0
4035,2045,73,0,0
4036,2045,109,0,0
4037,2045,33,0,0
4038,2045,5,0,0
4039,2045,10,0,0
4040,2045,45,0,0
4041,2045,304,0,0
4042,2045,49,0,0
4043,2045,12,0,0
4044,2045,401,2,0
4045,2045,69,2,0
4046,2045,54,0,0
4047,2045,372,87,0
4048,2045,13,119,0
4049,2045,940,102,0
4050,2045,20,23,0
4051,2045,401,128,0
4052,2045,905,2,0
4053,2045,51,0,0
4054,2045,4,0,0
4055,2045,257,4,0
4056,2045,29,0,0
4057,2045,35,0,0
4058,2045,32,0,0
4059,2045,222,0,0
4060,2045,35,0,0
4061,2045,48,0,0
4062,2045,9,0,0
4063,2045,10,0,0
4064,2045,15,0,0
4065,2045,55,0,0
4066,2045,65,0,0
4067,2045,34,0,0
4068,2045,8,0,0
4069,2045,9,0,0
4070,2045,7,0,0
4071,2045,15,0,0
4072,2045,39,0,0
4073,2045,32,0,0
4074,2045,14,0,0
4075,2045,29,0,0
4076,2045,31,0,0
4077,2045,37,0,0
4078,2045,31,0,0
4079,2045,36,0,0
4080,2045,2496,0,0
4081,2045,3758,506,0
4082,2045,1183,453,0
4083,2045,510,0,0
4084,2045,773,0,0
4085,2045,128,1542,0
4086,2045,847,868,0
4087,2045,1305,390,0
4088,2045,1294,0,0
4089,2045,1396,0,0
4090,2045,3013,0,0
4091,2045,1927,0,0
4092,2045,4177,1,0
4093,2045,2394,0,0
4094,2045,527,0,0
4095,2045,1650,0,0
4096,2045,1447,175,0
4097,2045,1577,0,0
4098,2045,5317,577,0
4099,2045,1924,0,0
4100,2045,5610,0,0
4101,2045,4223,0,0
4102,2045,2491,0,0
4103,2045,9040,0,0
4104,2045,311,959,0
4105,2045,1934,649,0
4106,2045,24,501,0
4107,2045,386,271,0
4108,2045,1273,298,0
4109,2045,1937,1746,0
4110,2045,1301,1829,0
4111,2045,1328,0,0
4112,2045,752,412,0
4113,2045,1638,928,0
4114,2045,2143,22,0
4115,2045,243,321,0
4116,2045,1633,340,0
4117,2045,1364,264,0
4118,2045,1720,310,0
4119,2045,1471,0,0
4120,2045,4354,828,0
4121,2045,1514,91,0
4122,2045,227,540,0
4123,2045,1331,419,0
4124,2045,1322,0,0
4125,2045,547,357,0
4126,2045,2150,2490,0
4127,2045,1836,231,0
4128,2045,513,0,0
4129,2045,637,169,0
4130,2045,385,0,0
4131,2045,1173,369,0
4132,2045,569,0,0
4133,2045,1703,13,0
4134,2045,879,381,0
4135,2045,414,257,0
4136,2045,577,0,0
4137,2045,951,0,0
4138,2045,1435,130,0
4139,2045,1632,299,0
4140,2045,1039,0,0
4141,2045,1176,1060,0
4142,2045,2,0,0
4143,2045,215,0,0
4144,2045,0,390,0
4145,2045,33,3289,0
4146,2045,1,400,0
4147,2045,3931,0,0
4148,2045,4175,0,0
4149,2045,720,0,0
4150,2045,5270,770,0
4151,2045,1661,0,0
4152,2045,2361,571,0
4153,2045,1949,0,0
4154,2045,1407,0,0
4155,2045,3249,145,0
4156,2045,3105,0,0
4157,2045,5254,0,0
4158,2045,2474,540,0
4159,2045,1998,372,0
4160,2045,371,2668,0
4161,2045,223,0,0
4162,2045,62,1109,0
4163,2045,130,2,0
4164,2045,1779,266,0
4165,2045,275,0,0
4166,2045,1405,0,0
4167,2045,471,385,0
4168,2045,2325,198,0
4169,2045,1665,0,0
4170,2045,2800,0,0
4171,2045,57,697,0
4172,2045,487,283,0
4173,2045,773,657,0
4174,2045,80,0,0
4175,2045,1071,0,0
4176,2045,2,1612,0
4177,2045,800,366,0
4178,2045,892,140,0
4179,4090,27,126,0
4180,2045,33,312,0
4181,2045,569,0,0
4182,2045,1040,0,0
4183,2045,879,0,0
4184,2045,1318,0,0
4185,2045,383,0,0
4186,2045,232,0,0
4187,2045,1250,0,0
4188,2045,1574,0,0
4189,2045,720,116,0
4190,2045,182,0,0
4191,2045,967,0,0
4192,2045,83,0,0
4193,2045,88,0,0
4194,2045,346,0,0
4195,2045,38,0,0
4196,2045,56,0,0
4197,2045,1624,0,0
4198,2045,2148,0,0
4199,2045,1458,0,0
4200,2045,5513,0,0
4201,2045,1315,0,0
4202,2045,2005,0,0
4203,2045,2087,287,0
4204,2045,4397,289,0
4205,2045,2416,12,0
4206,2045,1444,0,0
4207,2045,4514,0,0
4208,2045,2647,140,0
4209,2045,2780,0,0
4210,2045,2634,0,0
4211,2045,8493,5,0
4212,2045,1397,0,0
4213,2045,2902,42,0
4214,2045,2692,0,0
4215,2045,2125,247,0
4216,2045,1575,0,0
4217,2045,3043,0,0
4218,2045,2367,0,0
4219,2045,963,0,0
4220,2045,1911,0,0
4221,2045,1047,0,0
4222,2045,2456,0,0
4223,2045,2986,0,0
4224,2045,2176,411,0
4225,2045,1373,0,0
4226,2045,3360,2,0
4227,2045,2546,0,0
4228,2045,2944,1200,0
4229,2045,4507,0,0
4230,2045,140,152,0
4231,2045,1056,0,0
4232,2045,167,0,0
4233,2045,294,0,0
4234,2045,124,0,0
4235,2045,2897,0,0
4236,2045,788,0,0
4237,2045,1199,0,0
4238,2045,872,0,0
4239,2045,465,0,0
4240,2045,105,0,0
4241,2045,571,0,0
4242,2045,1321,0,0
4243,2045,1527,0,0
4244,2045,2638,0,0
4245,2045,5669,38,0
4246,2045,1984,20,0
4247,2045,2980,168,0
4248,2045,936,0,0
4249,2045,3230,0,0
4250,2045,6349,0,0
4251,2045,5971,0,0
4252,2045,4732,0,0
4253,2045,1198,360,0
4254,2045,1231,0,0
4255,2045,688,0,0
4256,2045,5370,0,0
4257,2045,972,0,0
4258,2045,873,80,0
4259,2045,26,0,0
4260,2045,82,0,0
4261,2045,202,0,0
4262,2045,65,0,0
4263,2045,250,0,0
4264,2045,98,0,0
4265,2045,447,0,0
4266,2045,573,0,0
4267,2045,703,0,0
4268,2045,422,0,0
4269,2045,379,0,0
4270,2045,65,0,0
4271,2045,107,256,0
4272,2045,285,0,0
4273,2045,1237,55,0
4274,2045,623,0,0
4275,2045,162,0,0
4276,2045,4708,114,0
4277,2045,1307,144,0
4278,2045,3322,0,0
4279,2045,2793,547,0
4280,2045,246,971,0
4281,2045,223,496,0
4282,2045,100,137,0
4283,2045,21,0,0
4284,2045,161,3,0
4285,2045,771,622,0
4286,2045,1030,1763,0
4287,2045,3555,265,0
4288,2045,1555,0,0
4289,2045,1541,0,0
4290,2045,414,1603,0
4291,2045,250,582,0
4292,2045,4075,1416,0
4293,2045,6,822,0
4294,2045,585,193,0
4295,2045,431,614,0
4296,2045,657,0,0
4297,2045,1701,474,0
4298,2045,225,338,0
4299,2045,319,2021,0
4300,2045,29,1468,0
4301,2045,5,1171,0
4302,2045,12,0,0
4303,2045,79,53,0
4304,2045,337,76,0
4305,2045,3,33,0
4306,2045,63,541,0
4307,2045,836,1056,0
4308,2045,121,923,0
4309,2045,2,140,0
4310,2045,32,466,0
4311,2045,86,205,0
4312,2045,39,1895,0
4313,2045,55,0,0
4314,2045,251,48,0
4315,2045,455,12,0
4316,2045,527,2,0
4317,2045,202,149,0
4318,2045,274,16,0
4319,2045,107,0,0
4320,2045,268,420,0
4321,2045,77,0,0
4322,2045,167,0,0
4323,2045,661,0,0
4324,2045,753,280,0
4325,2045,426,0,0
4326,2045,611,0,0
4327,2045,120,0,0
4328,2045,3702,0,0
4329,2045,4164,0,0
4330,2045,1199,0,0
4331,2045,954,0,0
4332,2045,2966,0,0
4333,2045,2813,0,0
4334,2045,3345,0,0
4335,2045,3376,0,0
4336,2045,62,0,0
4337,2045,227,0,0
4338,2045,118,0,0
4339,2045,22,0,0
4340,2045,2126,0,0
4341,2045,540,0,0
4342,2045,491,0,0
4343,2045,2453,25,0
4344,2045,99,0,0
4345,2045,11,0,0
4346,2045,937,0,0
4347,2045,2894,0,0
4348,2045,369,0,0
4349,2045,1740,0,0
4350,2045,253,0,0
4351,2045,445,0,0
4352,2045,406,0,0
4353,2045,94,0,0
4354,2045,240,0,0
4355,2045,343,0,0
4356,2045,36,6,0
4357,2045,2120,235,0
4358,2045,127,830,0
4359,2045,29,0,0
4360,2045,497,1339,0
4361,2045,411,1855,0
4362,2045,198,1293,0
4363,2045,400,640,0
4364,2045,502,281,0
4365,2045,52,0,0
4366,2045,35,317,0
4367,2045,661,202,0
4368,2045,102,403,0
4369,2045,78,157,0
4370,2045,588,89,0
4371,2045,394,284,0
4372,2045,1154,0,0
4373,2045,855,0,0
4374,2045,335,0,0
4375,2045,472,0,0
4376,2045,365,0,0
4377,2045,468,0,0
4378,2045,3435,0,0
4379,2045,536,0,0
4380,2045,394,0,0
4381,2045,1711,0,0
4382,2045,1241,174,0
4383,2045,3229,3,0
4384,2045,2344,44,0
4385,2045,2866,21,0
4386,2045,1857,129,0
4387,2045,704,0,0
4388,2045,1407,0,0
4389,2045,4008,0,0
4390,2045,973,316,0
4391,2045,3062,11,0
4392,2045,648,0,0
4393,2045,85,0,0
4394,2045,814,0,0
4395,2045,791,0,0
4396,2045,152,0,0
4397,2045,331,0,0
4398,2045,528,0,0
4399,2045,1454,0,0
4400,2045,599,0,0
4401,2045,19,0,0
4402,2045,360,0,0
4403,2045,1849,15,0
4404,2045,80,0,0
4405,2045,1436,0,0
4406,2045,6917,0,0
4407,2045,1726,0,0
4408,2045,1742,18,0
4409,2045,263,30,0
4410,2045,111,17,0
4411,2045,46,0,0
4412,2045,301,0,0
4413,2045,112,0,0
4414,2045,246,0,0
4415,2045,68,0,0
4416,2045,32,0,0
4417,2045,202,0,0
4418,2045,78,0,0
4419,4090,337,0,0
4421,2045,19,0,0
4422,2045,129,0,0
4423,2045,24,0,0
4424,2045,55,0,0
4425,2045,220,19,0
4426,2045,179,2,0
4427,4090,145,0,0
4429,2045,101,0,0
4430,2045,6,0,0
4431,2045,672,202,0
4432,2045,153,154,0
4433,2045,377,0,0
4434,2045,1155,0,0
4435,2045,480,20,0
4437,2045,151,0,0
4438,4090,163,8,0
4439,2045,929,0,0
4440,2045,1346,0,0
4441,2045,2807,0,0
4442,2045,4015,0,0
4443,2045,688,0,0
4444,2045,597,0,0
4445,2045,63,0,0
4446,2045,61,0,0
4447,2045,8536,0,0
4448,2045,5,0,0
4449,2045,3270,0,0
4450,2045,1480,672,0
4451,2045,400,0,0
4452,2045,162,0,0
4453,2045,320,0,0
4454,2045,961,0,0
4455,2045,99,0,0
4456,2045,141,0,0
4457,2045,468,0,0
4458,2045,194,0,0
4459,2045,60,0,0
4460,2045,251,0,0
4461,2045,450,0,0
4462,2045,29,0,0
4463,2045,191,0,0
4464,2045,40,0,0
4465,2045,350,0,0
4466,2045,427,0,0
4467,2045,320,0,0
4468,2045,642,2,0
4469,2045,26,0,0
4470,2045,448,0,0
4471,2045,357,0,0
4472,2045,341,4,0
4473,2045,2992,0,0
4474,2045,8674,0,0
4475,2045,740,0,0
4476,2045,1623,0,0
4477,2045,470,0,0
4478,2045,30,0,0
4479,2045,53,0,0
4480,2045,50,0,0
4481,2045,371,2,0
4482,2045,775,0,0
4483,2045,281,0,0
4484,2045,741,0,0
4486,2045,1,0,0
4487,4090,155,0,0
4488,2045,4,0,0
4489,2045,148,0,0
4490,2045,308,0,0
4491,2045,10,0,0
4492,2045,8,0,0
4493,2045,116,0,0
4494,2045,753,0,0
4495,2045,60,0,0
4496,2045,11,0,0
4497,2045,66,0,0
4498,2045,1021,2,0
4499,2045,2498,0,0
4500,2045,1648,860,0
4501,4090,509,0,0
4503,2045,1181,0,0
4504,2045,209,0,0
4505,2045,298,0,0
4506,2045,195,0,0
4507,2045,56,0,0
4508,2045,188,0,0
4509,2045,295,0,0
4510,2045,365,0,0
4511,2045,24,0,0
4512,2045,205,0,0
4513,2045,122,0,0
4514,2045,483,17,0
4515,2045,205,4,0
4516,2045,57,0,0
4517,2045,421,19,0
4519,2045,231,0,0
4520,2045,17,0,0
4521,4090,26,0,0
4522,2045,691,0,0
4523,4090,581,74,0
4525,2045,182,0,0
4526,2045,615,16,0
4527,2045,244,0,0
4528,2045,70,0,0
4529,2045,71,0,0
4530,2045,69,0,0
4531,2045,20,0,0
4532,2045,328,8,0
4533,2045,1518,213,0
4534,2045,4,0,0
4535,2045,64,0,0
4536,2045,134,4,0
4537,2045,392,0,0
4538,2045,173,0,0
4539,2045,2735,0,0
4540,2045,6,0,0
4541,2045,1,0,0
4542,4090,33,144,0
4544,2045,4,0,0
4545,2045,18,54,0
4546,2045,28,0,0
4547,2045,2350,0,0
4548,2045,3151,0,0
4549,2045,901,0,0
4550,2045,333,0,0
4551,2045,1856,152,0
4552,2045,587,0,0
4553,2045,3195,0,0
4554,2045,4792,240,0
4555,2045,1160,0,0
4556,2045,1500,4,0
4557,2045,454,0,0
4558,2045,2508,0,0
4559,2045,4098,0,0
4560,2045,256,0,0
4561,2045,401,0,0
4562,2045,55,0,0
4563,2045,1,0,0
4564,2045,6640,0,0
4565,2045,292,0,0
4566,2045,4,0,0
4567,2045,1132,156,0
4568,2045,951,0,0
4569,4090,219,4,0
4571,2045,139,0,0
4572,2045,106,0,0
4573,2045,166,0,0
4574,2045,12,0,0
4575,2045,113,0,0
4576,2045,30,0,0
4577,2045,6,0,0
4578,2045,205,0,0
4579,2045,16,0,0
4580,2045,76,0,0
4581,2045,63,0,0
4582,2045,44,0,0
4583,2045,67,0,0
4584,2045,24,0,0
4585,2045,6,0,0
4586,2045,63,0,0
4587,2045,7,0,0
4588,2045,29,0,0
4589,2045,49,0,0
4590,2045,27,0,0
4591,2045,32,0,0
4592,2045,46,0,0
4593,2045,242,0,0
4594,2045,289,2,0
4595,2045,174,0,0
4596,2045,89,0,0
4600,2045,2,0,0
4601,2045,1,0,0
4602,2045,1,0,0
4603,2045,86,0,0
4604,2045,112,4,0
4605,2045,234,4,0
4606,2045,119,52,0
4607,2045,4,0,0
4608,2045,172,8,0
4609,2045,47,0,0
4610,2045,3,0,0
4611,2045,7,0,0
4612,2045,11,0,0
4613,2045,4,0,0
4614,2045,8,0,0
4615,2045,53,0,0
4616,2045,33,0,0
4617,2045,16,0,0
4618,2045,237,28,0
4619,2045,91,2,0
4620,2045,211,4,0
4621,2045,285,0,0
4622,2045,63,0,0
4623,2045,14,0,0
4624,2045,45,0,0
4625,2045,135,0,0
4626,2045,143,0,0
4627,2045,9,0,0
4628,4090,1,0,0
4629,10225,25,0,0
4632,2045,35,0,0
4633,2045,5,0,0
4634,2045,2277,311,0
4635,2045,1020,0,0
4636,2045,824,277,0
4637,2045,376,0,0
4638,2045,1666,0,0
4639,2045,576,87,0
4640,2045,1522,0,0
4641,2045,559,0,0
4642,2045,1123,0,0
4643,2045,3041,0,0
4644,2045,2467,114,0
4645,2045,574,0,0
4646,2045,764,0,0
4647,2045,1053,0,0
4648,2045,286,0,0
4649,2045,1400,0,0
4650,2045,609,0,0
4651,2045,2007,0,0
4652,2045,1838.08041322314,0,0
4653,2045,2932,0,0
4654,2045,89.4640909090909,0,0
4655,2045,1406.12247933884,0,0
4656,2045,1158,0,0
4657,2045,948,0,0
4658,2045,1081,0,0
4659,2045,1936,0,0
4660,2045,1871,108,0
4661,2045,422.921157024793,0,0
4662,2045,197.00173553719,0,0
4663,2045,858.493801652893,0,0
4664,2045,1506.43070247934,0,0
4665,2045,822.346694214876,162.174527526705,0
4666,2045,572.931652892562,0,0
4667,2045,365,0,0
4668,2045,324.420289256198,0,0
4669,2045,623.537603305785,0,0
4670,2045,56.0280165289256,62.6583401807724,0
4671,2045,581.968429752066,0,0
4672,2045,44,392,0
4673,2045,117,0,0
4674,2045,258,164,0
4675,2045,872,0,0
4676,2045,417,352,0
4678,4090,1355,746,0
4679,2045,47,0,0
4680,2045,793,745,0
4681,2045,831,60,0
4682,2045,875,128,0
4683,2045,1008,658,0
4684,2045,605,200,0
4685,2045,694,0,0
4687,4090,911,0,0
4688,2045,1282,760,0
4689,2045,189,704,0
4690,2045,1162,244,0
4691,2045,2266,0,0
4692,2045,888,324,0
4693,2045,311,0,0
4694,2045,535,1490,0
4695,2045,210,0,0
4696,2045,517,206,0
4697,2045,328,0,0
4698,2045,1174,124,0
4699,2045,2401,0,0
4700,2045,305,342,0
4701,2045,628,0,0
4702,2045,422,0,0
4703,2045,387,567,0
4704,2045,391,284,0
4705,2045,948,18,0
4706,2045,271,771,0
4707,2045,296,1232,0
4708,2045,1947,776,0
4709,2045,1203,428,0
4710,2045,1154,0,0
4711,2045,819,0,0
4712,2045,212,33,0
4713,2045,625,271,0
4714,2045,1632,0,0
4715,2045,1388,26,0
4716,2045,21,0,0
4717,2045,227,0,0
4718,2045,345,0,0
4719,2045,811,0,0
4720,2045,502,0,0
4721,2045,329,0,0
4722,2045,387,0,0
4723,2045,55,0,0
4724,2045,1721,199,0
4725,2045,298,3,0
4726,2045,60,0,0
4727,2045,147,214,0
4728,2045,361,60,0
4729,2045,478,810,0
4730,2045,979,692,0
4731,2045,576,632,0
4732,2045,340,260,0
4733,2045,938,0,0
4734,2045,1465.76520661157,0,0
4735,2045,752.763512396694,0,0
4736,2045,212.364256198347,0,0
4737,2045,1044.65140495868,0,0
4738,2045,1861.57603305785,0,0
4739,2045,641.611157024793,0,0
4740,2045,1242.55681818182,0,0
4741,2045,192.483347107438,0,0
4742,2045,1341.96136363636,0,0
4743,2045,295.502603305785,0,0
4744,2045,567.509586776859,31.3291700903862,0
4745,2045,684.987685950413,0,0
4746,2045,253.029752066116,0,0
4747,2045,2333.29578512397,70.6442070665571,0
4748,2045,236.763553719008,0,0
4749,2045,628.959669421488,0,0
4750,2045,1983.57252066116,0,0
4751,2045,318.998223140496,0,0
4752,2045,443.705743801653,46.9937551355793,0
4753,2045,137.359008264463,0,0
4754,2045,455,0,0
4755,2045,303.635702479339,0,0
4756,2045,1,0,0
4757,2045,792,398,0
4758,2045,2593,0,0
4759,2045,1969,0,0
4760,2045,1100,0,0
4761,2045,542,0,0
4762,2045,1950,0,0
4763,2045,58,0,0
4764,2045,855,131,0
4765,2045,14,0,0
4766,2045,1240,0,0
4767,4090,1155,0,0
4768,2045,3220,0,0
4770,2045,346,0,0
4771,4090,310,0,0
4772,2045,134,728,0
4773,2045,330,92,0
4774,4090,203,80,0
4775,2045,184,297,0
4776,2045,565,0,0
4777,4090,1,0,0
4778,2045,94,0,0
4779,2045,1278,302,0
4780,2045,965,421,0
4781,2045,522,0,0
4782,2045,378,0,0
4783,2045,559,0,0
4784,2045,715,171,0
4785,2045,213,10,0
4786,2045,860,0,0
4787,2045,691,18,0
4788,2045,126,457,0
4789,2045,343,0,0
4790,2045,777,439,0
4791,2045,611,435,0
4792,2045,0,84,0
4793,2045,1412,0,0
4794,2045,928,78,0
4795,2045,451,0,0
4796,2045,786,60,0
4797,4090,518,0,0
4799,2045,0,128,0
4800,2045,451,0,0
4801,2045,287,64,0
4802,2045,786,0,0
4803,2045,946,0,0
4804,2045,638,0,0
4805,2045,201,86,0
4806,2045,467,65,0
4807,2045,319,0,0
4809,2045,1393,0,0
4810,2045,1392,0,0
4811,2045,166,0,0
4812,2045,713,0,0
4813,2045,264,0,0
4814,2045,85,0,0
4815,2045,237,0,0
4816,2045,539,0,0
4817,2045,145,0,0
4818,2045,1486,0,0
4819,2045,95,0,0
4820,2045,143,0,0
4821,2045,130,0,0
4822,2045,362,0,0
4823,2045,77,0,0
4824,2045,231,0,0
4825,2045,299,0,0
4826,2045,245,0,0
4827,2045,200,0,0
4828,2045,405,0,0
4829,2045,180,0,0
4830,2045,295,0,0
4831,2045,465,40,0
4832,2045,145,0,0
4833,2045,201,0,0
4834,2045,62,0,0
4835,2045,4,0,0
4836,2045,128,0,0
4837,2045,115,0,0
4838,2045,89,0,0
4839,2045,948,0,0
4840,2045,164,0,0
4841,2045,382,303,0
4842,2045,428,0,0
4843,2045,533,0,0
4844,2045,157,170,0
4845,2045,1236,22,0
4846,2045,849,51,0
4847,2045,168,17,0
4848,2045,933,44,0
4849,2045,1096,131,0
4850,2045,242,5,0
4851,2045,184,85,0
4852,2045,1,0,0
4853,2045,1274,0,0
4854,2045,1021,1,0
4856,4090,84,0,0
4860,6135,36,0,0
4861,2045,163,0,0
4862,2045,7,0,0
4863,2045,1,0,0
4864,4090,450,0,0
4865,2045,179,0,0
4866,2045,1627,0,0
4867,2045,1962,10,0
4868,2045,4,0,0
4869,2045,107,0,0
4870,2045,107,0,0
4871,2045,50,0,0
4872,2045,174,0,0
4875,2045,348,0,0
4876,2045,8.8,0.8,0
4877,2045,0,200.8,0
4878,2045,124.8,384,0
4879,2045,80,0,0
4880,2045,176,0,0
4881,2045,209.6,0,0
4882,2045,134.4,0,0
4883,2045,158.4,0,0
4884,4090,8.8,0,0
4886,2045,152.8,0,0
4887,2045,98.4,0,0
4888,2045,0,55.2,0
4889,4090,55.2,0,0
4890,2045,69.6,0,0
4891,2045,32,0,0
4892,2045,121.6,0,0
4893,2045,41.6,0,0
4894,2045,53.6,0,0
4895,2045,292.8,0,0
4896,2045,208,0,0
4897,2045,318.4,0,0
4898,2045,56.8,0,0
4899,2045,0,198.4,0
4900,2045,39.2,0,0
4901,2045,1,0,0
4902,2045,324,0,0
4903,2045,73.6,0,0
4904,2045,11.2,0,0
4906,2045,54.4,0.8,0
4907,2045,0,57.6,0
4908,2045,0,18.4,0
4909,2045,126,0,0
4910,2045,5,108,0
4911,2045,3,0,0
4912,2045,120.8,0,0
4913,2045,97.6,0,0
4914,2045,116,0,0
4915,2045,28.8,8,0
4916,2045,37.6,16,0
4917,2045,53.6,0,0
4918,2045,92,0,0
4919,2045,181.6,0,0
4920,2045,179.2,0,0
4921,2045,131.2,12,0
4922,2045,140,9.6,0
4923,2045,4,0,0
4924,4090,3,0,0
4925,2045,0.8,0,0
4926,4090,3,0,0
4927,4090,11.2,0,0
4928,4090,0.8,0,0
4929,2045,6.4,0.8,0
4930,2045,11.2,0,0
4931,2045,0,66.4,0
4933,2045,9.6,0,0
4934,2045,10.4,0,0
4935,2045,13.6,0,0
4936,2045,51.2,8,0
4937,2045,104.8,0,0
4938,2045,117.6,153.6,0
4939,2045,131.2,0,0
4940,2045,44,0,0
4941,2045,28,0,0
4942,2045,158.4,0,0
4943,2045,62.4,0,0
4944,2045,112,0,0
4945,2045,71.2,0,0
4946,2045,125.6,0,0
4947,2045,356,0,0
4948,2045,80,9.6,0
4949,2045,112,0,0
4950,2045,180.8,121.6,0
4951,2045,229.6,7.2,0
4952,2045,39.2,0,0
4953,2045,56.8,0,0
4954,2045,101.6,3.2,0
4955,2045,152.8,0,0
4956,2045,65.6,0,0
4957,2045,91.2,0,0
4958,2045,50.4,0,0
4959,2045,289.6,0,0
4960,2045,330.4,0,0
4961,2045,304,48,0
4962,2045,319.2,0,0
4963,2045,200.8,0,0
4964,2045,185.6,60,0
4965,2045,255.2,0,0
4966,2045,270.4,0,0
4967,2045,200.8,0,0
4968,2045,223.2,5.6,0
4969,2045,113.6,0,0
4970,2045,37.6,153.6,0
4971,2045,61.6,0,0
4972,2045,58.4,0,0
4973,6135,68,0,0
4975,2045,1,0,0
4978,4090,16.8,46.4,0
4979,2045,20,0,0
4982,2045,4,0,0
4983,2045,2.4,0,0
4984,10225,10,199,0
4989,4090,16,0,0
4994,2045,686,0,0
4995,2045,47,587,0
4996,2045,32,145,0
4997,6135,678,72,0
4998,2045,256.8,1.6,0
4999,2045,0,262,0
5000,2045,0,192,137.6
5001,2045,0,189.6,0
5002,2045,108.8,417.6,0
5003,4090,0,163.2,0
5005,2045,12.8,96,0
5006,2045,24.8,0,0
5007,2045,92,0,0
5008,2045,161,0,0
5009,2045,26,0,0
5010,2045,54,0,0
5011,2045,138.4,514.4,0
5012,2045,140.8,151.2,0
5013,2045,184.8,0,0
5014,2045,182.4,1.6,0
5015,2045,116.8,0,0
5017,2045,480,0,0
5018,2045,980,0,0
5019,2045,66,0,0
5020,2045,219,2,0
5021,2045,4,0,0
5022,2045,259,0,0
5023,2045,51,0,0
5024,2045,108,0,0
5025,2045,646,0,0
5026,2045,1253,20,0
5027,2045,166,0,0
5028,4090,431,0,0
5029,2045,1933,0,0
5030,2045,1371,0,0
5033,4090,0,769,0
5035,2045,0,1024,0
5036,2045,0,372,0
5037,2045,0,511,0
5038,2045,0,411,0
5039,2045,0,805,0
5040,2045,0,1487,0
5041,2045,66,0,0
5042,2045,1,1426,0
5043,2045,93,1518,0
5044,2045,15,2306,0
5045,2045,0,1093,0
5046,2045,0,1340,0
5047,2045,133,1783,0
5048,2045,46,0,0
5049,2045,0,686,0
5050,2045,0,1988,0
5051,2045,227,233,0
5052,2045,99,30,0
5053,2045,81,536,0
5054,4090,0,899,0
5055,2045,0,12,0
5056,2045,0,705,0
5057,2045,0,728,0
5058,2045,0,1017,0
5060,2045,0,448,0
5061,2045,0,616,0
5063,2045,49,1242,0
