Geo,Year,D3bpo4
1545,2045,22.16340408
1546,2045,38.76134263
1547,2045,13.32120551
1548,2045,23.74595773
1549,2045,32.61373826
1550,2045,31.41095888
1551,2045,13.51368019
1552,2045,16.16603566
1553,2045,47.98547225
1554,2045,66.49755944
1555,2045,6.590824474
1556,2045,59.86154121
1557,2045,30.23575808
1558,2045,34.7520998
1559,2045,46.29058719
1560,2045,21.26860858
1561,2045,47.76818128
1562,2045,31.73894585
1563,2045,18.29111799
1564,2045,15.66848152
1565,2045,32.72046881
1566,2045,31.56261998
1567,2045,86.49797379
1569,2045,7.41298395
1570,2045,7.005928064
1571,2045,10.64588751
1572,2045,37.12864456
1573,2045,0.316946248
1574,2045,17.29908023
1575,2045,6.317045467
1576,2045,51.61171085
1577,2045,34.79043871
1578,2045,48.97183591
1579,2045,21.64081106
1580,2045,34.14238275
1581,2045,14.50678004
1582,2045,48.17135145
1583,2045,36.54064525
1584,2045,15.83524982
1585,2045,22.2836733
1586,2045,11.75956662
1587,2045,23.97550692
1588,2045,34.20384931
1589,2045,36.33225099
1590,2045,29.04023741
1591,2045,22.13603012
1592,2045,46.42522119
1593,2045,30.2426766
1594,2045,29.50810394
1595,2045,36.10787996
1596,2045,9.11409138
1597,2045,20.3549096
1598,2045,34.07379241
1599,2045,25.37353909
1600,2045,24.79531741
1601,2045,20.38520278
1602,2045,41.64336631
1603,2045,14.80682652
1604,2045,15.0242255
1605,2045,5.084419838
1606,2045,5.043794111
1607,2045,6.352099903
1608,2045,3.65873948
1609,2045,14.44394911
1610,2045,14.29772101
1611,2045,26.53208731
1612,2045,19.9122637
1613,2045,29.99122032
1614,2045,29.56146103
1615,2045,27.91641719
1616,2045,13.24789582
1617,2045,5.231066697
1618,2045,13.25442423
1619,2045,14.19913541
1620,2045,29.17323142
1621,2045,1.189603956
1622,2045,4.123498085
1623,2045,28.95901906
1624,2045,3.808427827
1625,2045,5.913866379
1626,2045,4.556647303
1627,2045,20.41646556
1628,2045,7.979363243
1629,2045,24.87734931
1630,2045,20.78709143
1631,2045,7.054445044
1632,2045,4.080642801
1633,2045,12.94233265
1634,2045,17.89962405
1635,2045,44.13418153
1636,2045,22.60230407
1637,2045,24.24672056
1638,2045,37.64774922
1639,2045,16.37638392
1640,2045,16.8028493
1641,2045,22.39546087
1642,2045,9.307531929
1643,2045,17.86921664
1644,2045,9.174636709
1645,2045,22.53914712
1647,2045,5.541895347
1648,2045,22.97427931
1649,2045,14.43419462
1650,2045,32.82261327
1651,2045,13.23393963
1652,2045,32.75368598
1653,2045,13.37714881
1654,2045,30.7194841
1655,2045,10.15233617
1656,2045,8.998444881
1657,2045,13.7858651
1658,2045,7.943136371
1659,2045,2.749807074
1660,2045,86.40875902
1661,2045,9.326384262
1662,2045,11.14602971
1663,2045,9.091601229
1664,2045,16.86964847
1665,2045,3.459263009
1666,2045,9.697840142
1667,2045,0.925420573
1668,2045,15.83301606
1669,2045,21.82729141
1670,2045,53.32536653
1671,2045,16.45614171
1672,2045,8.745479118
1674,2045,18.34916188
1675,2045,17.95263052
1677,2045,18.20478319
1678,2045,18.3500433
1679,2045,18.34744359
1680,2045,23.86655508
1681,2045,18.00455098
1682,2045,7.423458204
1683,2045,4.277487896
1684,2045,18.0533226
1686,2045,7.022616184
1687,2045,2.840554749
1688,2045,2.833996176
1689,2045,17.64609742
1690,2045,32.99591294
1691,2045,2.862763857
1692,2045,19.26660726
1693,2045,7.550894478
1694,2045,28.93760217
1695,2045,17.98794282
1696,2045,11.19162415
1697,2045,18.80772266
1698,2045,18.74448026
1699,2045,18.85699391
1700,2045,32.6160694
1701,2045,37.6075288
1702,2045,13.83629302
1703,2045,18.49004796
1704,2045,13.88950802
1705,2045,22.24980944
1706,2045,11.46076874
1709,2045,108.5447586
1710,2045,108.45354
1711,2045,7.074561462
1712,2045,16.35102974
1713,2045,8.775072921
1714,2045,31.86201598
1715,2045,12.76097446
1716,2045,27.34581022
1717,2045,4.058968855
1718,2045,4.360017343
1719,2045,16.72949802
1720,2045,16.77269864
1721,2045,18.39614848
1722,2045,18.36724371
1723,2045,27.3327201
1724,2045,29.69924529
1725,2045,21.62390087
1726,2045,36.92029529
1727,2045,16.06505401
1728,2045,22.19385825
1729,2045,28.14232014
1730,2045,23.49235192
1731,2045,15.50138415
1732,2045,12.48951798
1733,2045,21.15734951
1734,2045,15.02713313
1735,2045,20.32674025
1737,2045,19.23550525
1738,2045,2.234472294
1739,2045,10.37407715
1740,2045,9.958992759
1741,2045,20.59465306
1742,2045,17.18239915
1743,2045,21.68779919
1744,2045,21.10711947
1745,2045,12.67677078
1746,2045,16.86298088
1747,2045,18.88296211
1748,2045,18.71191929
1749,2045,18.94950992
1750,2045,2.108448953
1751,2045,21.35327088
1752,2045,6.676815204
1753,2045,4.856793121
1754,2045,20.385718
1755,2045,19.33848902
1756,2045,1.027952306
1758,2045,1.115369122
1760,2045,15.46260757
1761,2045,31.02429123
1762,2045,23.98320145
1764,2045,19.27143926
1765,2045,4.09E+00
1766,2045,11.67729852
1767,2045,12.36999744
1770,2045,3.925899012
1771,2045,9.358453351
1772,2045,6.167931503
1773,2045,14.89971345
1774,2045,31.99639669
1775,2045,14.490846
1776,2045,14.4857675
1777,2045,2.180020905
1778,2045,2.590860068
1779,2045,2.60380403
1781,2045,8.108400913
1782,2045,6.589392703
1783,2045,6.169432636
1784,2045,6.928864469
1785,2045,6.798063871
1786,2045,12.31544684
1787,2045,8.396485829
1788,2045,8.438408219
1790,2045,14.70673769
1791,2045,40.00632073
1793,2045,15.16000306
1794,2045,22.89353361
1795,2045,12.61120369
1796,2045,12.64434485
1797,2045,11.91057303
1798,2045,20.47229469
1799,2045,12.28947873
1800,2045,15.77470126
1801,2045,13.8291526
1802,2045,16.07695645
1803,2045,20.20515115
1804,2045,5.460601698
1805,2045,5.459521778
1806,2045,8.337453895
1807,2045,11.04023842
1808,2045,22.55415423
1809,2045,26.21530533
1810,2045,23.04743006
1811,2045,26.11856727
1812,2045,2.684023677
1813,2045,2.687902072
1814,2045,2.680897035
1815,2045,2.680897925
1816,2045,2.680897867
1817,2045,2.678920605
1818,2045,2.669516068
1819,2045,2.680897726
1820,2045,2.680902277
1821,2045,2.680897824
1822,2045,2.680897851
1823,2045,3.753851541
1824,2045,2.681223303
1825,2045,2.680590802
1826,2045,2.684494576
1827,2045,2.685239662
1828,2045,2.681225071
1829,2045,6.727628948
1830,2045,6.690304411
1831,2045,6.709158989
1832,2045,10.83460373
1833,2045,10.76575449
1834,2045,2.6809269
1835,2045,2.712136798
1836,2045,12.90315075
1837,2045,6.648848629
1838,2045,6.654083079
1839,2045,8.565545308
1840,2045,16.64148581
1841,2045,8.131709476
1842,2045,11.37871126
1843,2045,20.30011372
1844,2045,31.51947198
1845,2045,5.624467043
1846,2045,5.330730207
1847,2045,28.3182118
1848,2045,24.93084167
1849,2045,6.649474766
1850,2045,13.36903176
1851,2045,15.10947242
1852,2045,15.1588055
1853,2045,6.346405729
1854,2045,15.11978937
1856,2045,21.22225192
1857,2045,6.104953249
1858,2045,6.219229655
1860,2045,5.829910788
1861,2045,11.59626291
1864,2045,24.81232599
1865,2045,20.24850435
1866,2045,13.14856202
1867,2045,14.49286083
1868,2045,14.09195398
1869,2045,15.89350393
1870,2045,19.27773828
1871,2045,19.87570606
1872,2045,10.13003798
1873,2045,8.959923544
1874,2045,0.65266107
1875,2045,0.644292308
1876,2045,0.981445439
1877,2045,1.543053275
1878,2045,8.083545404
1879,2045,11.15469041
1880,2045,9.678134114
1881,2045,29.86808007
1883,2045,14.29748519
1884,2045,28.02271935
1885,2045,35.99375538
1886,2045,28.30895822
1887,2045,16.14859775
1888,2045,12.90442695
1889,2045,11.81410615
1890,2045,11.82800926
1891,2045,11.9541114
1892,2045,2.538086061
1893,2045,2.557260052
1894,2045,4.205053596
1895,2045,2.54005081
1896,2045,2.557260115
1897,2045,2.557260233
1898,2045,2.557260255
1899,2045,2.555490494
1900,2045,2.555056154
1901,2045,2.557260246
1902,2045,2.55726016
1903,2045,2.534655733
1904,2045,2.551333356
1905,2045,1.474415154
1906,2045,2.546294956
1907,2045,1.447524069
1908,2045,2.553228344
1909,2045,2.556933932
1910,2045,1.542203603
1911,2045,1.656743974
1912,2045,16.15521942
1913,2045,16.53354981
1914,2045,8.621165814
1915,2045,9.78557569
1916,2045,1.447523991
1917,2045,1.623080234
1918,2045,2.0289893
1919,2045,1.625172116
1920,2045,2.557260218
1921,2045,2.512919722
1922,2045,2.557260321
1923,2045,3.583114131
1924,2045,2.557260155
1925,2045,3.860434606
1926,2045,2.557260172
1927,2045,8.581429477
1928,2045,9.415203228
1929,2045,9.783532472
1930,2045,9.78353266
1931,2045,9.253361971
1932,2045,8.581990838
1933,2045,8.147694255
1934,2045,0.223536906
1935,2045,0.223536803
1936,2045,0.2235369
1937,2045,0.228578097
1938,2045,0.229979209
1939,2045,0.226262457
1940,2045,0.223546222
1941,2045,0.223603977
1942,2045,0.22353689
1943,2045,0.223536911
1944,2045,0.240327367
1945,2045,0.223536841
1946,2045,0.223536884
1947,2045,0.225378021
1949,2045,0.447073779
1950,2045,0.223536891
1951,2045,0.223988095
1952,2045,0.223536863
1953,2045,0.447073805
1954,2045,0.223547345
1955,2045,0.223536889
1956,2045,0.223575002
1957,2045,0.223536898
1958,2045,0.223536903
1959,2045,0.223536902
1961,2045,0.227361338
1962,2045,0.223536899
1963,2045,0.22407329
1964,2045,0.223536899
1965,2045,0.226070828
1966,2045,0.22677529
1967,2045,0.22423775
1968,2045,0.230877733
1969,2045,0.223536893
1970,2045,0.223536884
1971,2045,0.227435144
1972,2045,9.653843193
1973,2045,9.6258825
1974,2045,17.98383925
1975,2045,30.62103978
1976,2045,30.66090991
1977,2045,9.46661039
1978,2045,9.521273891
1979,2045,17.74222921
1980,2045,5.43017657
1982,2045,5.424500614
1983,2045,5.492859307
1984,2045,5.941176372
1985,2045,32.22033518
1986,2045,13.34751114
1987,2045,11.33169509
1988,2045,17.50692649
1989,2045,5.599023112
1990,2045,32.56466091
1992,2045,8.169573319
1993,2045,3.809547489
1994,2045,8.979172085
1995,2045,24.72884876
1996,2045,13.22813178
1997,2045,13.34435484
1998,2045,24.77744642
1999,2045,5.14835588
2000,2045,10.67739514
2002,2045,4.90584242
2003,2045,4.989227864
2004,2045,14.11777504
2005,2045,14.22303971
2006,2045,6.568351397
2007,2045,12.12009405
2008,2045,4.929604643
2009,2045,4.929346177
2010,2045,4.937250801
2011,2045,4.94475918
2012,2045,33.91580925
2013,2045,11.78713058
2014,2045,24.55557622
2015,2045,19.87075489
2016,2045,29.60197486
2017,2045,15.25890523
2019,2045,17.0281209
2020,2045,15.69875809
2021,2045,17.60487618
2022,2045,15.85453058
2023,2045,15.996726
2024,2045,28.34990792
2025,2045,11.55491336
2026,2045,9.720617882
2027,2045,5.507369273
2028,2045,4.261678879
2029,2045,4.249643705
2030,2045,4.081958956
2031,2045,12.629981
2032,2045,8.90731291
2033,2045,8.948240032
2034,2045,8.814802688
2035,2045,17.10206439
2036,2045,17.15052982
2037,2045,7.315656157
2038,2045,28.56561904
2040,2045,11.60244475
2041,2045,11.72517872
2042,2045,11.70823158
2043,2045,11.6914423
2044,2045,4.004084918
2045,2045,3.999472605
2046,2045,3.956636447
2048,2045,10.59510057
2049,2045,24.96338976
2050,2045,8.521033922
2051,2045,16.60925243
2052,2045,13.33840503
2053,2045,7.177153962
2054,2045,7.064171129
2055,2045,13.38329658
2056,2045,11.67752047
2057,2045,14.19453703
2058,2045,5.886213232
2059,2045,17.46245979
2060,2045,11.03092447
2061,2045,1.457297566
2062,2045,1.451797454
2063,2045,1.457297608
2064,2045,1.456785044
2065,2045,1.457297528
2066,2045,1.457297527
2067,2045,1.457297033
2068,2045,1.457372668
2069,2045,1.455279449
2070,2045,1.457297622
2071,2045,1.455510081
2072,2045,1.457297656
2073,2045,0.259615023
2074,2045,0.259772843
2075,2045,0.259276315
2076,2045,0.259354484
2077,2045,0.259354502
2078,2045,0.259620775
2079,2045,0.267714251
2080,2045,0.259354509
2081,2045,0.259354512
2082,2045,0.25935451
2083,2045,0.259354513
2084,2045,0.262570045
2085,2045,0.260762253
2086,2045,0.259385927
2087,2045,0.415286512
2088,2045,5.64837939
2089,2045,4.888850651
2090,2045,4.943338677
2091,2045,1.412429607
2092,2045,1.409620097
2093,2045,0.547599687
2094,2045,0.364263629
2095,2045,0.624767723
2096,2045,0.478249404
2097,2045,0.478249453
2098,2045,0.478249438
2099,2045,0.481976306
2100,2045,0.51257287
2101,2045,0.479285394
2102,2045,0.479220035
2103,2045,0.478429285
2104,2045,1.292779306
2105,2045,1.268436774
2106,2045,5.73217049
2107,2045,6.470153783
2108,2045,6.366619426
2109,2045,5.506671331
2110,2045,17.59252915
2111,2045,24.24983833
2112,2045,15.80690672
2113,2045,17.11040385
2114,2045,15.08902877
2115,2045,27.84713387
2116,2045,1.938429488
2117,2045,1.925755153
2118,2045,12.48931934
2119,2045,28.60352118
2120,2045,12.03252231
2121,2045,21.09328134
2122,2045,10.22128303
2123,2045,7.586545162
2124,2045,21.90073367
2125,2045,13.32339395
2126,2045,7.096639771
2127,2045,12.19767037
2128,2045,15.36170968
2129,2045,5.359740072
2130,2045,2.085252479
2131,2045,2.096921088
2132,2045,4.51657709
2133,2045,4.86489058
2134,2045,5.561589014
2135,2045,5.390893503
2136,2045,5.086947878
2137,2045,6.464626964
2138,2045,4.859577706
2139,2045,5.294844669
2140,2045,4.90503575
2141,2045,2.09565966
2142,2045,2.189105281
2143,2045,2.115411988
2144,2045,2.108688359
2145,2045,5.375544953
2146,2045,5.394417606
2147,2045,5.383256505
2148,2045,7.207680253
2149,2045,4.420795955
2150,2045,4.828659894
2151,2045,6.686855158
2152,2045,9.111406267
2153,2045,21.62229785
2154,2045,23.37704491
2155,2045,21.60626736
2156,2045,14.99115429
2157,2045,7.387231414
2158,2045,20.47676697
2159,2045,18.26428177
2160,2045,5.673838771
2161,2045,4.196037825
2162,2045,16.14529721
2163,2045,11.93281595
2164,2045,7.19566861
2165,2045,1.533255345
2166,2045,2.667048803
2167,2045,9.67445879
2168,2045,19.10279791
2169,2045,21.50757164
2170,2045,2.558468588
2171,2045,11.3250219
2172,2045,31.23096179
2173,2045,26.4758326
2174,2045,18.92742905
2175,2045,8.981056927
2176,2045,10.37090032
2177,2045,14.07705334
2178,2045,8.950726633
2179,2045,8.578525437
2180,2045,21.05992828
2181,2045,32.17655503
2182,2045,8.053983872
2183,2045,18.55324864
2184,2045,12.30378162
2185,2045,16.47248137
2186,2045,11.650221
2187,2045,16.03824179
2188,2045,2.130331204
2189,2045,33.67129058
2190,2045,44.26277053
2191,2045,23.4131555
2192,2045,7.157674739
2193,2045,6.877708798
2194,2045,7.102375092
2195,2045,7.105289802
2196,2045,5.431396229
2197,2045,19.1278741
2198,2045,19.22898404
2199,2045,19.33781448
2200,2045,19.79976631
2201,2045,20.94494046
2202,2045,4.641954652
2203,2045,20.12795916
2204,2045,9.804463014
2205,2045,4.621650239
2206,2045,4.743199199
2207,2045,4.613283847
2208,2045,1.663690545
2209,2045,1.73534704
2210,2045,1.776201313
2211,2045,8.018536584
2212,2045,8.566246666
2213,2045,8.733692743
2214,2045,8.698357543
2215,2045,6.265493009
2216,2045,6.244895938
2217,2045,6.292051478
2218,2045,4.817087852
2219,2045,6.256020546
2220,2045,6.248345354
2221,2045,14.35919084
2222,2045,20.49372091
2223,2045,14.84713887
2224,2045,18.55778149
2225,2045,22.33134922
2226,2045,12.68319317
2227,2045,17.84329317
2228,2045,8.97249106
2229,2045,8.974950956
2230,2045,10.4957778
2231,2045,8.17820663
2232,2045,8.199327458
2233,2045,8.181227543
2234,2045,8.188509907
2235,2045,8.335184411
2236,2045,7.202019677
2237,2045,10.35260144
2238,2045,9.43997863
2239,2045,10.90225386
2240,2045,14.13594928
2241,2045,11.19722459
2242,2045,22.21429586
2243,2045,7.341457566
2244,2045,4.067252306
2245,2045,3.995487274
2246,2045,4.067227893
2247,2045,4.099814814
2248,2045,8.905228638
2249,2045,8.693465819
2250,2045,5.287716933
2251,2045,3.65974716
2252,2045,5.207298181
2253,2045,3.630154413
2254,2045,3.622216861
2255,2045,13.87618628
2256,2045,19.89644479
2257,2045,18.77066552
2258,2045,10.99251131
2259,2045,10.99083975
2260,2045,8.086699124
2261,2045,8.059127704
2262,2045,12.51694875
2263,2045,12.51706749
2264,2045,12.51269813
2265,2045,21.14687436
2266,2045,21.08596262
2267,2045,16.47199844
2268,2045,12.52638002
2269,2045,12.47797544
2270,2045,18.39898075
2271,2045,31.51424422
2272,2045,44.89799364
2273,2045,9.920031998
2274,2045,7.143535743
2275,2045,9.900482142
2277,2045,9.013859243
2278,2045,14.29330163
2279,2045,7.373217515
2280,2045,7.238431768
2281,2045,5.225580423
2282,2045,5.225001714
2283,2045,5.229557495
2284,2045,5.226813894
2285,2045,5.22469662
2286,2045,13.44591704
2287,2045,5.224904793
2288,2045,5.224771113
2289,2045,7.745767665
2290,2045,5.141463898
2291,2045,5.143297421
2292,2045,7.001607971
2296,2045,29.07871351
2298,2045,12.58444427
2301,2045,10.90823728
2302,2045,14.1542314
2303,2045,14.16149167
2304,2045,3.751900163
2305,2045,3.928744458
2306,2045,14.03763806
2307,2045,17.83240516
2308,2045,6.015705082
2309,2045,6.52039799
2310,2045,6.551016245
2311,2045,6.913805259
2312,2045,14.23675472
2313,2045,21.28132621
2314,2045,14.43485746
2315,2045,4.81514513
2316,2045,4.918624563
2317,2045,13.13289702
2318,2045,11.18095159
2320,2045,7.806829191
2321,2045,10.24490293
2322,2045,10.24138782
2323,2045,11.01283454
2324,2045,7.138442756
2326,2045,41.41474861
2327,2045,11.9190551
2328,2045,11.91905404
2329,2045,11.91905595
2330,2045,11.91905355
2331,2045,11.91905757
2332,2045,11.8719525
2333,2045,3.917276705
2334,2045,3.70116457
2335,2045,3.673386157
2336,2045,11.91905519
2337,2045,7.508924982
2338,2045,7.096333117
2339,2045,9.708532299
2340,2045,11.9187184
2341,2045,9.771980184
2343,2045,18.53317649
2344,2045,11.90838012
2345,2045,7.044641949
2346,2045,9.914558629
2347,2045,3.698882892
2348,2045,12.85427404
2349,2045,25.86346023
2350,2045,16.65823234
2351,2045,1.801426253
2352,2045,5.378810609
2353,2045,7.038754558
2354,2045,5.802081817
2355,2045,5.689631658
2356,2045,5.846054453
2357,2045,5.806410396
2358,2045,5.908194634
2359,2045,5.908194574
2360,2045,7.934067215
2361,2045,5.908194548
2362,2045,8.258825842
2363,2045,5.98224368
2364,2045,6.559414742
2365,2045,5.016959307
2366,2045,6.73029331
2368,2045,32.28189882
2370,2045,16.01904278
2371,2045,43.91728135
2372,2045,5.026853963
2373,2045,11.89556527
2374,2045,16.12521466
2375,2045,15.94641203
2376,2045,3.405504342
2377,2045,14.49811268
2378,2045,14.5109475
2379,2045,10.63728768
2380,2045,6.430544779
2381,2045,6.54595519
2382,2045,17.70897706
2383,2045,78.77602363
2385,2045,15.34700707
2386,2045,16.14765087
2387,2045,16.22673444
2388,2045,16.74583114
2390,2045,7.707378349
2391,2045,16.75980042
2392,2045,13.80010319
2393,2045,14.44199837
2394,2045,10.39870166
2395,2045,10.8210521
2396,2045,29.18230722
2397,2045,11.01511327
2398,2045,27.60108707
2399,2045,28.82345805
2400,2045,12.62923006
2401,2045,7.757302909
2403,2045,3.830736505
2404,2045,3.780768405
2405,2045,3.82211255
2406,2045,3.802751157
2407,2045,6.825339735
2408,2045,7.390952066
2409,2045,21.74244617
2410,2045,29.96196523
2411,2045,29.8671008
2412,2045,8.738850944
2413,2045,25.40938327
2415,2045,12.61668008
2416,2045,6.315842423
2417,2045,5.810331894
2418,2045,31.61667533
2419,2045,25.12928091
2420,2045,4.831758154
2421,2045,3.756956518
2422,2045,3.739024616
2423,2045,20.37065972
2424,2045,8.876384286
2425,2045,10.5261111
2426,2045,9.137188362
2427,2045,15.55494639
2428,2045,24.66145948
2429,2045,2.397477663
2430,2045,1.575394774
2431,2045,1.563735882
2432,2045,1.563235334
2433,2045,0.581846635
2434,2045,0.808771934
2435,2045,0.565430622
2436,2045,0.564611064
2437,2045,2.7795422
2438,2045,3.629412965
2439,2045,5.156415648
2440,2045,0.635556292
2441,2045,0.653315593
2442,2045,2.785742857
2443,2045,0.614185106
2444,2045,0.98345957
2445,2045,0.787787172
2446,2045,4.358354521
2447,2045,4.35186109
2448,2045,4.433334902
2449,2045,4.077800759
2450,2045,4.276733458
2451,2045,1.723718716
2452,2045,1.643676523
2453,2045,2.473773083
2454,2045,2.416128544
2455,2045,2.150395771
